Date,CustomerID,Counter,ArrivalTime,ServiceStart,ServiceEnd,WaitMin,ServiceMin,QueueLengthAtArrival
2025-10-20,C0001,Counter_1,2025-10-20 09:58:05,2025-10-20 09:58:05,2025-10-20 10:03:05,0.00,5.00,0
2025-10-20,C0002,Counter_2,2025-10-20 09:59:10,2025-10-20 09:59:30,2025-10-20 10:02:30,0.33,3.00,0
2025-10-20,C0003,Counter_1,2025-10-20 10:00:40,2025-10-20 10:03:05,2025-10-20 10:09:10,2.42,6.08,1
2025-10-20,C0004,Counter_3,2025-10-20 10:02:15,2025-10-20 10:02:20,2025-10-20 10:06:20,0.08,4.00,0
2025-10-20,C0005,Counter_2,2025-10-20 10:03:50,2025-10-20 10:03:50,2025-10-20 10:08:20,0.00,4.50,0
2025-10-20,C0006,Counter_1,2025-10-20 10:05:05,2025-10-20 10:09:10,2025-10-20 10:16:35,4.08,7.42,2
2025-10-20,C0007,Counter_3,2025-10-20 10:06:30,2025-10-20 10:06:30,2025-10-20 10:09:30,0.00,3.00,0
2025-10-20,C0008,Counter_2,2025-10-20 10:07:55,2025-10-20 10:08:20,2025-10-20 10:13:50,0.42,5.50,1
2025-10-20,C0009,Counter_1,2025-10-20 10:09:10,2025-10-20 10:16:35,2025-10-20 10:22:45,7.42,6.17,3
2025-10-20,C0010,Counter_3,2025-10-20 10:11:30,2025-10-20 10:11:30,2025-10-20 10:15:30,0.00,4.00,0
2025-10-20,C0011,Counter_1,2025-10-20 12:00:05,2025-10-20 12:00:05,2025-10-20 12:05:35,0.00,5.50,0
2025-10-20,C0012,Counter_2,2025-10-20 12:01:40,2025-10-20 12:05:35,2025-10-20 12:12:00,3.92,6.42,1
2025-10-20,C0013,Counter_3,2025-10-20 12:03:05,2025-10-20 12:03:05,2025-10-20 12:07:05,0.00,4.00,0
2025-10-20,C0014,Counter_1,2025-10-20 12:04:50,2025-10-20 12:05:35,2025-10-20 12:10:50,0.75,5.25,1
2025-10-20,C0015,Counter_2,2025-10-20 12:06:10,2025-10-20 12:12:00,2025-10-20 12:19:00,5.83,7.00,2
2025-10-20,C0016,Counter_3,2025-10-20 12:07:25,2025-10-20 12:07:25,2025-10-20 12:11:55,0.00,4.50,0
2025-10-20,C0017,Counter_1,2025-10-20 12:09:40,2025-10-20 12:10:50,2025-10-20 12:17:10,1.17,6.33,1
2025-10-20,C0018,Counter_2,2025-10-20 12:11:55,2025-10-20 12:19:00,2025-10-20 12:27:20,7.08,8.33,3
2025-10-20,C0019,Counter_3,2025-10-20 12:14:10,2025-10-20 12:14:10,2025-10-20 12:18:10,0.00,4.00,0
2025-10-20,C0020,Counter_1,2025-10-20 12:16:45,2025-10-20 12:17:10,2025-10-20 12:23:10,0.42,6.00,1
2025-10-21,C0021,Counter_1,2025-10-21 09:50:20,2025-10-21 09:50:20,2025-10-21 09:55:20,0.00,5.00,0
2025-10-21,C0022,Counter_2,2025-10-21 09:51:40,2025-10-21 09:52:00,2025-10-21 09:55:20,0.33,3.33,0
2025-10-21,C0023,Counter_3,2025-10-21 09:53:05,2025-10-21 09:53:05,2025-10-21 09:56:35,0.00,3.50,0
2025-10-21,C0024,Counter_1,2025-10-21 09:54:30,2025-10-21 09:55:20,2025-10-21 10:02:20,0.83,7.00,1
2025-10-21,C0025,Counter_2,2025-10-21 09:56:10,2025-10-21 09:56:10,2025-10-21 09:59:40,0.00,3.50,0
2025-10-21,C0026,Counter_1,2025-10-21 09:58:05,2025-10-21 10:02:20,2025-10-21 10:08:35,4.25,6.25,2
2025-10-21,C0027,Counter_3,2025-10-21 09:59:45,2025-10-21 09:59:45,2025-10-21 10:03:45,0.00,4.00,0
2025-10-21,C0028,Counter_2,2025-10-21 10:01:20,2025-10-21 10:03:33,2025-10-21 10:08:00,2.22,4.45,1
2025-10-21,C0029,Counter_1,2025-10-21 10:03:50,2025-10-21 10:08:35,2025-10-21 10:15:40,4.75,7.08,3
20255-10-21,C0030,Counter_3,2025-10-21 10:06:10,2025-10-21 10:06:10,2025-10-21 10:10:10,0.00,4.00,0
2025-10-21,C0031,Counter_1,2025-10-21 12:02:05,2025-10-21 12:02:05,2025-10-21 12:07:35,0.00,5.50,0
2025-10-21,C0032,Counter_2,2025-10-21 12:03:40,2025-10-21 12:07:35,2025-10-21 12:13:10,3.92,5.58,1
2025-10-21,C0033,Counter_3,2025-10-21 12:05:15,2025-10-21 12:05:15,2025-10-21 12:09:15,0.00,4.00,0
2025-10-21,C0034,Counter_1,2025-10-21 12:06:50,2025-10-21 12:07:35,2025-10-21 12:12:45,0.75,5.17,1
2025-10-21,C0035,Counter_2,2025-10-21 12:08:10,2025-10-21 12:13:10,2025-10-21 12:20:25,5.00,7.25,2
2025-10-21,C0036,Counter_3,2025-10-21 12:09:55,2025-10-21 12:09:55,2025-10-21 12:14:25,0.00,4.50,0
2025-10-22,C0037,Counter_1,2025-10-22 09:48:30,2025-10-22 09:48:30,2025-10-22 09:53:30,0.00,5.00,0
2025-10-22,C0038,Counter_2,2025-10-22 09:49:50,2025-10-22 09:50:10,2025-10-22 09:53:10,0.33,3.00,0
2025-10-22,C0039,Counter_3,2025-10-22 09:51:15,2025-10-22 09:51:15,2025-10-22 09:54:45,0.00,3.50,0
2025-10-22,C0040,Counter_1,2025-10-22 09:52:40,2025-10-22 09:53:30,2025-10-22 10:00:10,0.83,6.67,1
2025-10-22,C0041,Counter_2,2025-10-22 09:54:25,2025-10-22 09:54:25,2025-10-22 09:57:55,0.00,3.50,0
2025-10-22,C0042,Counter_1,2025-10-22 09:56:05,2025-10-22 10:00:10,2025-10-22 10:06:20,4.08,6.17,2
2025-10-22,C0043,Counter_3,2025-10-22 09:57:45,2025-10-22 09:57:45,2025-10-22 10:01:45,0.00,4.00,0
2025-10-22,C0044,Counter_2,2025-10-22 09:59:10,2025-10-22 10:02:00,2025-10-22 10:06:30,2.83,4.50,1
2025-10-22,C0045,Counter_1,2025-10-22 10:01:30,2025-10-22 10:06:20,2025-10-22 10:12:45,4.83,6.42,3
2025-10-22,C0046,Counter_3,2025-10-22 10:03:55,2025-10-22 10:03:55,2025-10-22 10:07:55,0.00,4.00,0
2025-10-22,C0047,Counter_1,2025-10-22 12:00:20,2025-10-22 12:00:20,2025-10-22 12:05:50,0.00,5.50,0
2025-10-22,C0048,Counter_2,2025-10-22 12:02:00,2025-10-22 12:05:50,2025-10-22 12:12:10,3.83,6.33,1
2025-10-22,C0049,Counter_3,2025-10-22 12:03:30,2025-10-22 12:03:30,2025-10-22 12:07:30,0.00,4.00,0
2025-10-22,C0050,Counter_1,2025-10-22 12:05:05,2025-10-22 12:05:50,2025-10-22 12:11:00,0.75,5.17,1
2025-10-23,C0051,Counter_1,2025-10-23 09:55:10,2025-10-23 09:55:10,2025-10-23 10:00:10,0.00,5.00,0
2025-10-23,C0052,Counter_2,2025-10-23 09:56:40,2025-10-23 09:57:00,2025-10-23 10:00:20,0.33,3.33,0
2025-10-23,C0053,Counter_3,2025-10-23 09:58:05,2025-10-23 09:58:05,2025-10-23 10:01:35,0.00,3.50,0
2025-10-23,C0054,Counter_1,2025-10-23 09:59:50,2025-10-23 10:00:10,2025-10-23 10:07:50,0.33,7.67,1
2025-10-23,C0055,Counter_2,2025-10-23 10:01:30,2025-10-23 10:01:30,2025-10-23 10:04:50,0.00,3.33,0
2025-10-23,C0056,Counter_1,2025-10-23 10:03:10,2025-10-23 10:07:50,2025-10-23 10:14:20,4.67,6.50,2
2025-10-23,C0057,Counter_3,2025-10-23 10:05:40,2025-10-23 10:05:40,2025-10-23 10:09:40,0.00,4.00,0
2025-10-23,C0058,Counter_2,2025-10-23 12:00:05,2025-10-23 12:00:05,2025-10-23 12:05:35,0.00,5.50,0
2025-10-23,C0059,Counter_1,2025-10-23 12:01:25,2025-10-23 12:05:35,2025-10-23 12:12:20,4.17,6.75,1
2025-10-23,C0060,Counter_3,2025-10-23 12:03:00,2025-10-23 12:03:00,2025-10-23 12:07:00,0.00,4.00,0
